Order_id,order_date_time,Item_price,Product_category,channel_name
5a0adce2-47a7-493b-8774-107da87322b9,26-07-2023 16:02,883,Electronics,Outcall
07a42131-1b26-47c0-8552-feecf1b9fd9e,09-08-2023 13:52,1399,Electronics,Inbound
2ac32b2d-000c-4bc8-8a16-69e077f7058e,09-08-2023 21:58,31999,Mobile,Inbound
4cf0e755-0b7c-4191-8848-3abdb27d2dd8,08-08-2023 22:45,2564,Electronics,Inbound
4a0bb10d-f6d3-4fce-9950-3ef4a132b6af,02-08-2023 19:37,399,Books & General merchandise,Inbound
100d31ba-c917-46fe-aed1-b38c6d78b8f0,25-07-2023 13:46,749,LifeStyle,Email
c3521817-489b-4672-ba40-794ae63735ef,01-08-2023 06:02,176,Books & General merchandise,Inbound
5448c489-e5f2-4ad6-8ab0-7ec6692b87ca,05-08-2023 19:37,130,Books & General merchandise,Inbound
0a0c686c-15d2-487f-aa06-88cd21ab3367,02-08-2023 04:20,599,Books & General merchandise,Inbound
cc10a24f-a45c-4835-89e0-495c698cacac,30-07-2023 18:47,1499,LifeStyle,Inbound
a44eb697-fb1e-46c0-bc9a-cc6126e1061a,14-07-2023 10:30,1199,Electronics,Inbound
e2207d03-424a-4418-9fce-cc929db254e0,01-08-2023 23:11,252,Books & General merchandise,Inbound
58f4bd12-7825-479b-bbcf-16a9ebe64abc,06-06-2023 15:33,544,LifeStyle,Inbound
e9b0f7a3-05df-4b3b-869e-1276be413dce,05-08-2023 09:48,26,Books & General merchandise,Inbound
89414ffe-ca34-43bc-b59a-48d7a0c873d4,26-07-2023 21:53,3249,Home Appliences,Inbound
211bf6e9-0d75-4b1c-8800-d4ab6393df0f,08-08-2023 20:18,22999,Mobile,Inbound
fa2ba8e2-f480-44e5-a1e2-60a68090de37,31-07-2023 20:00,225,Home,Inbound
9e595cc4-e2f3-44ba-9667-7a9c12286097,07-08-2023 22:32,485,Books & General merchandise,Inbound
0976af3f-65ed-452f-9fcd-ede1d7a95839,09-08-2023 09:24,204,Books & General merchandise,Inbound
52c0a9f7-24dc-4432-9d91-005f6d665008,06-08-2023 16:20,749,Electronics,Inbound
f2d6c216-b1d6-4912-9740-eeb73f75790a,11-08-2023 21:28,18999,Mobile,Inbound
2b9d18b8-ec12-4336-8175-be5915989849,07-08-2023 11:14,1197,Electronics,Inbound
bcfc2498-7f1a-488a-ab6d-97a097eb5d7d,04-08-2023 17:10,83,Books & General merchandise,Inbound
2c4044c0-52bf-4924-aaf6-42b9389baa28,07-08-2023 05:54,136,Books & General merchandise,Inbound
421e79e0-8860-4553-ade3-8d809d3ebba7,07-08-2023 13:37,56990,Electronics,Inbound
1b9fc923-2e3e-411b-815d-e1b09b57d7dd,05-08-2023 21:02,380,LifeStyle,Inbound
385a93e0-d251-48d2-9aac-e6b66465849c,01-08-2023 14:24,449,LifeStyle,Inbound
0b639d8e-c65e-4727-831f-7e8267b1200f,26-09-2022 16:34,4499,Home Appliences,Inbound
e2ec8c8f-0ccd-4fbe-9583-8aac67b07b69,10-08-2023 14:23,3499,Electronics,Inbound
bad9637f-f448-41a9-b4b6-985937856b53,03-08-2023 23:27,599,LifeStyle,Inbound
c43c0e6e-b51b-4c08-aabd-6621ade5c24b,02-08-2023 17:51,169,LifeStyle,Email
d6c47656-dade-4406-a756-a3c3739a600b,07-08-2023 17:26,269,Home,Inbound
25659a26-1dea-4ad2-a88d-2509962c462d,07-08-2023 12:57,190,Books & General merchandise,Inbound
89ba346a-1df5-4c1f-984b-0e9e598c682c,04-08-2023 23:38,1599,Electronics,Inbound
01d1d645-a148-4f7c-900a-2453009f3017,27-07-2023 10:05,299,Electronics,Inbound
6127cbc2-a41c-490e-b738-4a6902e57447,08-08-2023 22:50,759,LifeStyle,Outcall
a55ecaa2-6706-4bda-a2cc-fb364f2d6768,13-08-2023 23:31,259,Books & General merchandise,Inbound
8887a9a0-f426-4b02-bd57-9ab77f7af740,17-07-2023 19:00,5639,Furniture,Inbound
a7c03c48-0790-458c-acff-e5bf5fb59c5b,28-07-2023 08:47,469,Affiliates,Inbound
87935a20-9b71-4460-b145-8cd9a4946634,01-08-2023 00:34,1499,Electronics,Inbound
eae91a22-848e-4b54-9b82-caabddc0e1da,06-08-2023 17:02,372,Books & General merchandise,Inbound
cd957ac8-9f0b-4057-8829-577b4178e967,06-08-2023 19:28,1299,Electronics,Email
6474da92-25e6-4672-b793-20c06dbf8252,06-08-2023 23:31,212,Books & General merchandise,Email
f1227026-cfc8-4ce6-88b8-67c25b22e7b3,06-08-2023 09:31,1260,Home,Inbound
08ba9e96-5825-4650-a362-7cefd0f9e36c,04-08-2023 13:51,5399,Books & General merchandise,Inbound
f66ddc26-a214-49d2-a443-a315197f1493,06-08-2023 19:01,1099,Electronics,Inbound
484edb3f-34f2-4b6c-bbf1-7136201cfed5,04-08-2023 16:54,329,LifeStyle,Outcall
720e9ad4-d299-4164-9e89-948b21e7eefd,14-07-2023 17:46,249,Books & General merchandise,Outcall
389fb6e9-c817-41f0-959e-4d4a550fe90d,02-08-2023 23:07,999,Electronics,Inbound
27fb287d-b68d-4709-bf77-6161d6c02367,24-07-2023 20:36,398,Home Appliences,Email
5efab67a-27c0-45a3-96f5-4d72bef8458d,04-08-2023 19:57,285,LifeStyle,Inbound
a4c510b7-02f0-4398-a461-2dd072601aa7,24-07-2023 19:57,1499,LifeStyle,Inbound
77c36c3e-4fb4-44e7-be12-a5cd4ac17eb6,08-08-2023 21:15,12999,Mobile,Inbound
27ce6040-01ec-4001-97ef-74cdb42114e8,09-08-2023 21:04,212,Books & General merchandise,Inbound
119b167f-5dce-4922-9cbe-d4496052c3a8,10-08-2023 00:52,19990,Electronics,Inbound
7fea9eb0-b801-4f98-af10-202c3145b703,08-08-2023 12:51,854,LifeStyle,Inbound
f39ca108-f4e6-4d65-83aa-fac46b4dd9f8,06-08-2023 16:30,799,Electronics,Outcall
8b0af5c6-c0bf-49eb-b80f-b68b55407863,01-04-2023 14:25,693,Electronics,Inbound
5b9d7fb7-c9cf-427c-a2f1-7c50919fb995,14-07-2023 00:50,1669,LifeStyle,Inbound
132f973d-2ec9-49ae-8e67-1052b251fb94,06-08-2023 11:32,799,Electronics,Inbound
caaa0db2-d466-4280-97cf-5de356fc5576,08-08-2023 16:34,276,Books & General merchandise,Inbound
b285578a-df9c-46f3-b6ad-6c98904f7981,08-08-2023 18:03,13649,Electronics,Outcall
04be8461-e7f2-4ec8-ad6f-a8e618fb85b4,08-08-2023 18:08,1299,Electronics,Inbound
6288df58-e38e-4e43-a5e6-a4a4f0c2ca29,05-08-2023 09:47,799,LifeStyle,Inbound
0c786e8a-fc42-4d48-9f0a-ae8a35bfd059,04-08-2023 19:54,1775,LifeStyle,Inbound
94be7152-5193-407d-83ac-27812b0913f1,07-08-2023 18:00,200,Books & General merchandise,Inbound
25629eaa-2aa7-40a0-9673-c0f682b56a46,30-06-2023 09:53,635,LifeStyle,Inbound
d5376723-bc83-43f4-aef2-af24c5f89d82,04-08-2023 16:12,13999,Mobile,Inbound
b18133ea-07ab-4c79-b608-19a0a0c1289d,07-08-2023 15:05,52990,Electronics,Inbound
01c41286-c92e-42ea-8e4e-f6c3e2929927,09-08-2023 11:18,899,Electronics,Outcall
4dd50667-5e88-4a77-a18d-dab4bfcbeb33,10-08-2023 01:00,296,Books & General merchandise,Inbound
4dad7967-2943-40ce-882c-3a8d4db5824f,09-08-2023 23:23,1199,Electronics,Inbound
f7bece42-e19d-4d35-b420-67b081125183,10-08-2023 22:02,6499,Mobile,Inbound
a6e46844-3a5b-4d5a-9829-cff9ced4744b,06-08-2023 19:01,1099,Electronics,Inbound
f0aaf2a9-53b0-42c5-bc7d-858278dc8732,07-08-2023 20:38,747,LifeStyle,Inbound
641b5d36-4b2f-45c6-9ec2-fe23b3027644,09-08-2023 06:37,7999,Home Appliences,Inbound
0bd22048-1cb8-46cc-bede-1d26c31f765b,06-08-2023 07:14,163,Books & General merchandise,Inbound
bda10641-cdff-4862-9d82-ab6b2df52744,08-08-2023 22:05,873,Home,Inbound
0e44dc3c-0d61-4855-a809-2104814d37aa,07-08-2023 16:52,602,Home Appliences,Inbound
0174e084-5fbd-4b69-b879-f954c0888919,06-08-2023 12:54,357,Books & General merchandise,Inbound
9643853a-99d5-4ea2-b6eb-761823e97802,28-07-2023 10:41,1639,Home Appliences,Inbound
60d543fd-471a-4994-9227-aaa37efb0cdc,04-08-2023 19:23,899,Electronics,Inbound
03dc044b-5ac1-4dc0-bc36-365646d502d5,03-08-2023 20:03,1799,LifeStyle,Inbound
242d9030-8486-466e-ba9f-3a481d17155b,08-08-2023 18:44,1399,Electronics,Inbound
25acf853-a53b-4d60-9fe5-cf173eaba87d,07-08-2023 16:26,285,LifeStyle,Inbound
89147ae5-ad4f-4817-adb5-0e16fa7840cc,09-08-2023 08:25,35490,Home Appliences,Inbound
303820d5-d2aa-45f1-a7bc-01c8f6aca1d1,04-06-2023 23:52,349,Electronics,Inbound
35c10637-ba40-4763-aed7-805c36566811,02-08-2023 15:11,209,Home,Inbound
e2fe3ded-2253-40dd-91db-003501f9c295,10-08-2023 20:35,1499,Electronics,Inbound
83487221-565e-4894-9968-2b5bc83dd33e,11-08-2023 17:08,359,Books & General merchandise,Inbound
9b699820-cc0b-4837-994a-5594ccca75f7,05-08-2023 18:57,367,Home,Outcall
eccea24f-975e-4d5e-a438-17e721715ed2,08-08-2023 09:42,260,Books & General merchandise,Inbound
efa516e7-1442-406a-a3ac-a0916a39ce64,29-07-2023 10:51,612,Books & General merchandise,Inbound
cc36fe4a-80d8-4757-a604-41e992cb918b,06-08-2023 12:46,911,Books & General merchandise,Inbound
b558aa4f-ba37-46b6-b514-aa61081522a0,09-08-2023 15:06,1231,Home,Inbound
c2f84e0c-859c-4485-96cb-8e599ec6f75b,13-08-2023 10:41,999,Electronics,Inbound
74f8538c-d59b-441c-b535-cdd7f21b01da,04-08-2023 05:04,799,Electronics,Inbound
173a5953-15a5-41af-ac59-708e04519164,03-08-2023 18:32,,,Inbound
15a76ee7-3e42-4878-abb8-d1464f2cd102,05-08-2023 16:37,39999,Electronics,Email
a67305a8-1927-40d3-b9f5-67272bc2a86d,22-04-2023 09:09,2271,Books & General merchandise,Inbound
18b7fee2-c32e-4762-8a89-f4235b5a17cd,05-08-2023 16:46,3799,LifeStyle,Inbound
43a8e163-b90a-4c1e-b653-35fbbee8e706,03-08-2023 20:42,5800,Furniture,Inbound
b06db373-714f-41b9-935b-d3f1368f6b2a,03-08-2023 17:27,379,Books & General merchandise,Inbound
8ad8dc2d-85d0-4922-a260-f7d2e5e5b301,09-08-2023 22:37,282,Books & General merchandise,Inbound
22e19e90-017a-4d9b-9253-7f5469281666,24-07-2023 17:46,3049,LifeStyle,Inbound
159c81c6-9297-4860-97f0-031d916415e2,11-08-2023 17:49,14999,Mobile,Inbound
c9b4ed51-a365-4e45-ac8f-53e3620905c1,03-08-2023 14:09,1099,Electronics,Inbound
38eb018b-4452-4284-98b1-6a40dfeccea8,08-08-2023 23:53,769,LifeStyle,Email
2231ad20-2140-4f7c-96b2-31e13ef1849b,09-08-2023 01:19,134,Books & General merchandise,Inbound
811987ca-54b4-4ca9-a819-92f48a0f9ab3,04-08-2023 12:50,9999,Mobile,Email
2c5004c2-4903-4529-bf16-4ca6bd474bfb,17-07-2023 15:55,12990,Electronics,Inbound
ad8cd356-c76e-4acf-8ed0-e8d2f8eae5e6,07-08-2023 19:54,2199,Electronics,Inbound
984acef4-033c-4d59-bbe5-603161c80f1f,08-08-2023 10:14,699,Electronics,Outcall
1d994ac4-9de2-4bcc-883e-df5d4263cfcc,04-08-2023 17:27,899,Electronics,Outcall
1c5550c4-9dea-4851-8915-07eae94225bc,03-08-2023 23:15,800,LifeStyle,Inbound
979bc6d8-69ff-4ac3-bc6a-7993b9aa4571,11-08-2023 21:51,899,Electronics,Inbound
68a5645f-2cae-4c5c-a7b0-2bc1f275775b,07-08-2023 20:41,580,Books & General merchandise,Inbound
a8efeb67-bf28-4b01-83cf-c8ecb90d7993,12-07-2023 19:53,999,Electronics,Outcall
00c53fdc-afb5-476a-984c-c7d44516a41e,05-08-2023 13:59,719,LifeStyle,Inbound
a1defe65-1021-45cc-ba84-30510e289329,23-12-2022 13:37,7299,Furniture,Outcall
5b92313c-f114-4cfc-856e-89c848924907,08-08-2023 19:17,271,Books & General merchandise,Inbound
d2a537ce-5669-4569-9850-35e5215dd544,10-08-2023 08:13,1499,Electronics,Inbound
07311e21-96cc-4e3d-bc2f-b4658afe9a26,09-08-2023 13:28,29990,Home Appliences,Inbound
c7b8c6f9-cd33-45ed-94d6-0956ee1fa136,08-08-2023 13:09,1199,Electronics,Inbound
f7dcd1a2-4a44-4d83-8b90-8d27b29f058e,06-08-2023 01:31,916,LifeStyle,Inbound
40a9c0e4-8985-4699-b02d-9502bf19156d,08-08-2023 03:15,150,Books & General merchandise,Inbound
37a50006-af2d-4d61-af05-7db04bba47aa,06-08-2023 10:38,32990,Home Appliences,Inbound
1826740f-5825-42c6-83fd-9aa11b67ecdb,08-08-2023 16:01,2999,LifeStyle,Email
be86f33a-9f33-4172-bb09-9441a20a66fd,06-08-2023 14:24,2974,LifeStyle,Inbound
74a5c257-b665-420a-95ff-8a3be54c07e9,07-08-2023 09:51,215,Books & General merchandise,Email
f236beef-98fb-4efe-a8b5-4de169c56a90,05-08-2023 20:40,299,LifeStyle,Inbound
b81cf584-d8e6-498d-993f-d5e591c4b60a,30-07-2023 12:38,115,Affiliates,Inbound
57a3f5cf-e035-4bf1-87fa-011b0dcf8f77,10-08-2023 06:19,31999,Mobile,Inbound
1af505ca-64d5-478c-b4c6-f3e567adf7b5,10-08-2023 11:11,6247,LifeStyle,Inbound
a7e3f0f7-828c-48bc-8802-56afc388a3fd,01-08-2023 09:30,499,Books & General merchandise,Email
44e75960-a1e6-4a37-8d90-714310365a13,12-08-2023 12:56,899,Electronics,Outcall
fc3af5fd-12ea-48c2-999d-17b15fc1fc73,07-08-2023 15:58,664,Electronics,Email
62583ec7-89b9-4697-8cf9-f4c9e4d14d4c,03-08-2023 23:37,835,LifeStyle,Inbound
b3e9f91d-1c61-4ac4-ac2b-b727116a3fe7,02-07-2022 15:21,57999,Home Appliences,Inbound
376ae831-b21c-48d3-9b4b-73fbee5a427e,16-07-2023 18:07,408,Books & General merchandise,Inbound
ca5a11a4-1dad-48b1-9ff9-2ea7bce4c585,03-08-2023 13:15,179,Electronics,Inbound
3c6b8274-c53b-4c64-bb4e-eb9b1a0f7998,08-08-2023 11:09,18999,Mobile,Inbound
3d1a0264-b626-4ddc-b237-949127f1a901,09-08-2023 09:17,2499,Electronics,Inbound
e7319d0d-d129-44a7-bc0a-099b01f688cf,09-08-2023 16:01,19999,Mobile,Inbound
3a8d64a9-36ad-4e93-a09e-a38781cdee12,19-07-2023 22:42,1499,Electronics,Inbound
ae422a86-b037-4503-af8a-35e899beaca2,03-08-2023 04:22,499,LifeStyle,Inbound
72fac015-f936-45d1-836f-5df61802e217,08-08-2023 22:02,13999,Mobile,Inbound
c309b23b-d336-410c-b94f-b90361c6a21f,14-07-2023 18:01,3499,Electronics,Inbound
ba3f9ad5-416b-476b-b7b4-1b8dd6a47e7f,01-08-2023 12:48,195,Books & General merchandise,Inbound
e7f7b7c3-a12f-4c90-88c4-d3414f07e7b2,,,,Inbound
754bd21e-c788-4a4f-8dc0-9620a89de0a9,11-08-2023 16:37,18999,Mobile,Inbound
26d46e55-dfd3-49ce-98ea-28a3de5772d1,04-08-2023 14:00,1169,Home,Inbound
d774e3b9-94a0-4a15-9be0-4efae8c3e49c,06-08-2023 20:49,944,Books & General merchandise,Inbound
a1c79af5-5e18-4947-aaf7-2a8ee2e27b38,08-07-2023 22:03,1499,Electronics,Email
0a46bdb7-c433-4f95-9171-baedc5fe9513,,,,Inbound
3c50209b-ef54-4005-9064-0b136535d124,04-08-2023 20:43,3994,Books & General merchandise,Outcall
f71d756d-2c5b-4f5b-ba1a-30f5b9772fd7,04-08-2023 12:01,2025,LifeStyle,Inbound
6552b458-73c6-451b-8aa2-c88c2639019a,04-08-2023 15:48,925,Electronics,Inbound
14e092d2-03f3-41b2-bef9-d58e05d345e9,29-07-2023 11:47,359,Books & General merchandise,Inbound
16290d0a-5735-48d1-b027-548d9914f4f5,03-08-2023 10:40,199,Books & General merchandise,Inbound
f6c509ca-5414-4b99-9dea-b7d8b76d3b88,04-08-2023 11:17,471,Electronics,Inbound
d22a4ec9-d2c3-4404-bd35-3c15f9158d99,09-08-2023 08:07,13990,Mobile,Inbound
670eaa40-75df-4d77-aa47-917eb7bc4463,08-08-2023 00:17,458,LifeStyle,Inbound
a3aa2d7f-2e53-4dec-b66c-425207128af8,09-08-2023 02:28,45,Books & General merchandise,Inbound
1e76c61d-c601-47cf-92ee-9c272b131e8e,02-08-2023 16:14,429,LifeStyle,Inbound
4492930c-91de-4cf7-b699-afd27951768b,03-08-2023 02:01,360,LifeStyle,Email
62a8f18f-cd3a-4f49-a7c8-35b5542a60d2,31-07-2023 23:50,995,LifeStyle,Inbound
0a98d018-7c30-42df-bbc6-eb5de2c4a36b,22-07-2023 16:11,12999,Furniture,Outcall
d93a68c5-8412-402f-852a-5a1740f973f5,04-08-2023 09:54,323,Books & General merchandise,Inbound
53f34a92-3a56-441d-9e78-9e2e430e33a3,07-08-2023 17:51,899,Electronics,Outcall
375ba90f-ddcd-40cf-a953-4771de4fbc59,22-07-2023 21:23,5904,Furniture,Inbound
648429f3-389c-4a28-bff5-09ffe24d56a9,10-08-2023 22:56,72,Books & General merchandise,Inbound
98f3affd-652e-4941-980b-465584eb9315,12-08-2023 22:21,35990,Electronics,Inbound
4d3073fc-80df-4768-841c-31f35e971603,03-07-2023 21:07,2190,Electronics,Outcall
23bc3915-deb6-48c0-9fd1-b81544571883,03-08-2023 20:37,2040,Books & General merchandise,Inbound
7a70f5dd-2449-4cd5-a36f-6ed76f47e802,04-08-2023 15:47,449,LifeStyle,Inbound
2025747d-0067-419a-bb3b-a4790ed0dc7e,15-07-2023 10:04,5489,Mobile,Inbound
f75b5d46-fa9e-40d9-a454-b47cfdff41ee,06-08-2023 22:03,32,Books & General merchandise,Outcall
1d5a6c48-6cb0-4458-8c65-e94ce40f75c6,07-08-2023 14:19,678,Home,Inbound
bf12c301-50a8-4d66-b8ee-9ef92dcfa51f,09-08-2023 02:02,2501,LifeStyle,Email
2b1b4e22-527c-4efb-be53-5250c7bbe2f1,05-08-2023 12:35,974,Electronics,Inbound
ab209fe1-d090-4e93-8dcc-ac2bc4f8f287,05-08-2023 16:57,406,Books & General merchandise,Inbound
739f58db-4bcc-440f-afd6-e0ae93c93dfc,19-07-2023 18:26,599,LifeStyle,Inbound
6086c221-0bf3-4538-9ba6-df1b5809e611,09-08-2023 19:54,799,Electronics,Inbound
0e3b0761-4aea-42ef-8978-919731af00d3,11-07-2023 15:21,81990,Electronics,Inbound
9bc8a051-9dd0-4d4b-a759-35f50affbf86,08-08-2023 07:26,899,Electronics,Inbound
ac2ca995-b4a9-45a4-8909-f4f66dc23bf3,12-08-2023 09:30,1799,Electronics,Inbound
092c1d2a-58b2-4934-9cb7-67bc0bf93db9,27-07-2023 02:12,349,LifeStyle,Inbound
344a8ff1-54db-4aca-982e-322256acdc5d,30-07-2023 10:59,269,LifeStyle,Outcall
ee6641df-93ff-4eda-8c9d-9deafbfb5e14,11-08-2023 09:35,13999,Books & General merchandise,Inbound
509f00c7-d831-4223-a59f-10808ac00d45,14-07-2023 17:51,922,Furniture,Outcall
78d8f2b9-31a8-4c60-b63d-289dd1e712c5,08-08-2023 22:35,499,LifeStyle,Inbound
46247e8c-df42-467a-ac26-21c37578bab2,07-08-2023 12:39,999,Electronics,Inbound
bf5cf3f4-b264-46a3-8086-22d526e6ba1e,07-08-2023 21:11,1399,Electronics,Outcall
b126543c-1284-442c-8751-6719ba93db5a,04-08-2023 20:46,5445,Books & General merchandise,Inbound
51f22e41-1783-4ce5-94cc-34b1da9952cf,06-08-2023 17:01,249,Electronics,Inbound
4ae93d93-cb22-436f-ba84-920ea46002d4,04-08-2023 05:31,1599,Electronics,Inbound
4967cc9c-f534-46a0-a2ad-11fbb77e2f37,05-08-2023 10:05,999,Electronics,Outcall
c31b410f-049f-4907-9aad-e18d1f9bd075,10-08-2023 20:11,349,Electronics,Inbound
3961ec8a-65cf-4eaf-a4ed-ebe4a9dd3cd4,10-08-2023 17:59,2281,Home,Inbound
85c35777-b7fa-4b63-9d80-96a86f761a9f,05-08-2023 12:29,2374,LifeStyle,Outcall
b46b3d77-8539-4393-b065-1703739bbe4d,09-08-2023 14:08,383,Electronics,Inbound
d5700309-afd6-4775-9e6d-fcf4508f0805,02-08-2023 10:41,799,Electronics,Inbound
20258889-b897-412c-84ad-8d9ff3843d51,05-08-2023 12:20,799,Electronics,Outcall
cb36b2f9-ce9d-4cb9-9ea0-3ed3cc0ba104,31-07-2023 18:42,11166,LifeStyle,Inbound
65aa2189-7dbd-4e7d-8d5f-81b369376b3a,05-08-2023 18:20,302,LifeStyle,Inbound
04f8e56f-2e1b-445a-8b1e-31bc1acd7264,07-08-2023 23:11,11999,Mobile,Inbound
7664ef5e-77cd-4ab5-9e76-61ebf4c01204,30-07-2023 22:13,1799,Electronics,Inbound
87e91ba6-eedc-4530-8a59-e7a9c7594a2b,04-08-2023 14:17,774,LifeStyle,Email
1ed391a3-be65-41e4-be8d-a16aed5d7b07,30-07-2023 10:22,449,Electronics,Inbound
a93a070b-d001-4e81-8ce6-b3d99b5906d6,30-07-2023 22:40,468,Home Appliences,Email
b0fb6d02-f0c4-467b-91b8-2b725acbfdf7,26-07-2023 14:43,249,Home,Email
800eae99-044a-4ce3-a70d-6a7435d5a3a1,26-07-2023 01:02,649,LifeStyle,Inbound
1628bfe7-c621-43a0-a0af-5184958fff54,09-08-2023 10:09,1409,LifeStyle,Inbound
84541b41-021d-486a-99c0-de5dcef37aee,08-08-2023 17:22,1499,Electronics,Email
92c5136c-5e35-4155-a915-b24cedbded33,06-08-2023 20:22,7799,Mobile,Inbound
733b159d-2765-4f9c-b52d-4292935efc5b,12-08-2023 00:16,12999,Home Appliences,Inbound
56b80737-52cd-459d-9ef7-7cab4b67bb6b,03-08-2023 14:49,3635,Books & General merchandise,Inbound
8279165e-3e9c-46c3-a528-ca2df7985769,04-08-2023 07:13,1049,LifeStyle,Inbound
53a5e987-8391-4953-ad3f-7d56b53bbd0f,10-08-2023 19:55,5499,Mobile,Outcall
9fc9d3e1-222e-4b9d-a551-8f49cbd4b4d1,05-08-2023 18:50,299,LifeStyle,Inbound
09ee0258-363b-4e39-93cb-81b8bb70cd75,09-08-2023 22:03,494,LifeStyle,Inbound
ce5ef878-38f7-4b6c-8337-9509a8cfd73b,05-08-2023 20:48,1999,LifeStyle,Inbound
cf1af443-14e2-4caa-8ce4-bc54592d7440,11-08-2023 15:01,29999,Mobile,Inbound
49786194-a422-44f3-a68c-4b30e28aff9f,30-07-2023 20:40,801,LifeStyle,Inbound
3ce40b30-e82a-4573-ab35-2bf6f52ea5f7,18-07-2023 22:49,8319,Furniture,Inbound
9df52ca6-3ec2-4a9e-9ca2-8343a7eb54e1,01-08-2023 14:04,3999,Books & General merchandise,Inbound
c03d3716-7009-4994-b72c-77f113365c2b,11-08-2023 07:21,369,LifeStyle,Outcall
5fe4fba9-b1c2-4c34-a93e-d8690fc314ae,15-07-2023 19:45,3000,Home,Inbound
2855f338-4923-437e-858a-998e85de1c50,06-08-2023 22:55,358,Books & General merchandise,Inbound
9e752249-8c28-4172-8c90-5a66db25d633,07-08-2023 11:44,1124,Furniture,Email
f0fa9cea-032d-4f29-b33f-c42dc76e8e33,31-07-2023 17:04,324,Books & General merchandise,Inbound
3ba3be37-f224-4b96-b0ca-24cdc1338e01,07-08-2023 06:55,15999,Mobile,Outcall
abe2569c-54e7-4599-a1b0-ec68fd00d332,04-08-2023 15:11,1349,Home Appliences,Inbound
ec3d4797-456a-475c-a4b2-7edda184b442,11-08-2023 00:26,275,Books & General merchandise,Inbound
ad1f0157-b16b-4621-933d-947847be95d6,07-08-2023 18:16,193,Home,Outcall
3891d943-ffe3-4be8-920d-7c6404eeb9e1,03-08-2023 10:23,524,LifeStyle,Inbound
e405fe41-9ec4-4bf8-9490-32a0683d5517,10-08-2023 09:27,249,Electronics,Inbound
d98fa3e2-2cfb-4149-92c6-cfbe1801f935,05-08-2023 16:06,484,LifeStyle,Inbound
73996ade-00f7-445c-93e9-d528647061f0,07-08-2023 08:17,145,LifeStyle,Inbound
4bc535e0-0e6c-4d07-8e9f-57f4d388fdae,04-08-2023 23:40,899,Electronics,Outcall
c6500b59-0e93-431b-977b-88604161a8a5,06-08-2023 21:54,441,Books & General merchandise,Inbound
4f406091-ed2d-4a0c-a9ce-896856dc0c47,09-08-2023 22:04,1237,Electronics,Inbound
acca3889-f500-4ef4-8ee7-eb0eb5e8767a,07-08-2023 13:08,31999,Mobile,Outcall
f309bca5-7f00-43c1-b18e-5a562c8ad152,04-08-2023 21:51,639,LifeStyle,Inbound
fdb0b8ed-170d-47d0-bd91-8b90191f91e7,04-08-2023 22:57,679,LifeStyle,Inbound
c9199774-1d13-4bb6-8e7d-0160b8d9c898,02-08-2023 09:48,999,Books & General merchandise,Inbound
152c244b-1b5f-4389-9c3c-e724fd3edcd5,11-08-2023 09:35,199,Electronics,Email
85a9305a-1cde-49f6-b4fa-96403012ace2,11-08-2023 05:54,999,Electronics,Outcall
b9cd04c6-dcd4-4f53-ab16-809f38a9c59d,01-08-2023 15:22,799,Books & General merchandise,Inbound
ed389e45-54c4-4ede-a2a1-0a4ff12d342d,11-08-2023 14:16,20799,LifeStyle,Email
7f8c656d-73a3-420d-8fbd-dc5aa4fee2c7,01-08-2023 11:51,315,Furniture,Inbound
46fb3b03-0677-4530-809a-dd1e90850c27,17-06-2023 15:57,16990,Electronics,Inbound
5ef06470-fd54-4e3b-ae1e-2c8a2019b82c,07-08-2023 17:47,430,Books & General merchandise,Outcall
3b68580e-2e57-4117-9595-157cd17338d8,12-08-2023 01:37,129,Books & General merchandise,Inbound
b5a45f87-8dad-49b8-ae47-793525091e49,18-07-2023 18:00,2658,LifeStyle,Email
dc9aaa73-8c7e-4923-a4e0-a57025b110b3,11-08-2023 11:09,29999,Mobile,Inbound
e2642936-4d0f-4dc0-b4e2-d78b46edf8cd,22-07-2023 16:27,565,Home,Inbound
7b53dbce-137f-4306-b6c3-4451fd299e03,11-08-2023 10:22,100,Home,Inbound
3d84d48e-8e4a-4e4a-ac41-5e3b4b2fde81,25-07-2023 14:08,449,Books & General merchandise,Inbound
14421642-deea-4167-8bb1-4a47e6b1b5b1,08-05-2023 12:54,1099,Electronics,Inbound
7161934e-50f0-4e18-afe2-3e8d4befddf9,08-08-2023 08:19,688,Books & General merchandise,Inbound
69c2b387-ccd8-4c02-a632-3ed05bb22868,09-08-2023 22:57,678,LifeStyle,Inbound
225c5eb9-7b23-4101-a286-e2b5c1ca7176,09-08-2023 12:08,212,Electronics,Inbound
746f63b7-22fa-44e6-bceb-6fa3a029a053,24-02-2023 20:06,2099,Electronics,Inbound
e91ee0c2-42eb-4d69-a8a5-e16ccf030606,02-08-2023 17:40,199,LifeStyle,Inbound
633cf568-dd1b-4673-9fdb-f736c6591b67,08-08-2023 10:54,70,Books & General merchandise,Inbound
153e9cfc-63d3-44eb-9709-ffc9ecf597ee,31-07-2023 18:22,689,Electronics,Outcall
395b1a28-538a-4d64-9735-34ccc1f7454c,10-08-2023 01:51,2499,Electronics,Inbound
f7024448-6ba0-4a23-b1bb-4f8cef7ba709,09-08-2023 12:56,449,LifeStyle,Inbound
